"GSP1","COS1","GSP2","COS2","GSP3","COS3","GSP4","COS4","GSP5","COS5","combined_pvalue","adjusted_pvalue","gene"
0.553790682563985,0.548628980592008,0.479622816699032,0.861953161140811,0.392340713320483,0.392244864398426,0.492154352788978,0.880204699918018,0.549636923844095,0.836704796760901,0.675607988569072,1,"Atpaf1"
0.478033019072638,0.784685156503228,0.359937665182584,0.433877907952103,0.296012989164286,0.646410224490441,0.147507744041067,0.904913002799,0.0662520742693859,0.43593982253455,0.394303427736978,1,"Akap1"
0.142300619011821,0.788381101067906,0.062840791725624,0.846242626269847,0.0433212028205488,0.395294254285156,0.0524347714941614,0.186497182784382,0.0413343406085537,0.139191173618621,0.106154386848734,1,"Ndufs2"
0.247194964608858,0.317034582566834,0.121722288392921,0.934657045916697,0.0213348957607687,0.430777985792627,0.0100352994346222,0.301097684905594,0.0235947990660426,0.691570711331483,0.0528483709271539,1,"Polk"
0.391440451171677,0.548338341229894,0.246228166995142,0.905250592782173,0.409319870521612,0.529476925601649,0.736291106424716,0.312187942146501,0.819031902729238,0.0701642269793641,0.474079950019358,1,"Rplp2"
0.0680492186959858,0.12490416117099,0.140547493019411,0.825122686623464,0.240381589239689,0.844237337743656,0.428396424589805,0.0161553143332881,0.516019474917735,0.393700183819399,0.11328779899883,1,"Ppp2r2a"
0.149445323021823,0.14797670744346,0.152079723563063,0.688848512340685,0.283696660477172,0.827724139825457,0.445815321179533,0.139405403427042,0.563355471192622,0.40362759946441,0.310257478815592,1,"Foxk1"
0.147210845701433,0.826226872457142,0.295053091836768,0.658370554531562,0.541390995078477,0.654329439416093,0.728556328258692,0.156863661422488,0.783486442136331,0.101120259156547,0.415955353267319,1,"Zfp433"
0.913669092882075,0.189953051602963,0.967928457237113,0.19134768677854,0.965679033806571,0.122255629150913,0.954942503036988,0.904005162071593,0.890433514289546,0.588414771859387,0.899547028015877,1,"Ston2"
0.318345236871399,0.73152516096005,0.190515252935666,0.806019018149085,0.313790525443739,0.0115924244762266,0.647414005140317,0.244684134175587,0.735183848744068,0.0824733127423898,0.0984616036279171,1,"Itih5"
0.394557915220749,0.583678756559778,0.325908356285621,0.898510984911408,0.367917057746551,0.426683764451603,0.40866683046789,0.652706181932795,0.349425007886728,0.847179280062959,0.601587500263522,1,"1700028B04Rik"
0.132152509514934,0.640983069219178,0.0563241895861302,0.641899380877889,0.0254870771969774,0.858569562894861,0.0156239910573539,0.786686856697567,0.0144034026518194,0.361517937714739,0.0535188047092466,1,"Sqstm1"
0.216779458173022,0.609662921543941,0.222085854230242,0.816464610879846,0.318630290909339,0.591526914304509,0.376945271209655,0.675969167062532,0.329797434823838,0.095274844593809,0.365451686042791,1,"Fbxo45"
0.146613137164035,0.396940802751337,0.264153448841744,0.553522249381958,0.496853408829859,0.374634311334164,0.604392880442563,0.188614076560053,0.572840354504843,0.166281202849856,0.324018861191127,1,"Mtmr11"
0.289393465916054,0.546452702455907,0.170258865106433,0.876261090974784,0.0808018186467662,0.169614260060795,0.0479824508589758,0.549303608546186,0.0333739288732993,0.806007980053651,0.148058365661261,1,"Ncbp2"
0.058456960490199,0.53030336699724,0.0313422042563757,0.894544685972234,0.0409901929648236,0.884839570055073,0.0751899303961989,0.595411924632895,0.161448566482875,0.225705911311963,0.123832176776659,1,"Rdx"
0.960336314722193,0.55371716346249,0.96603473315402,0.492704065965845,0.944952805045777,0.46761306041725,0.952275879488159,0.560145136115141,0.935848533982504,0.79724345357433,0.914088473350669,1,"1700025G04Rik"
0.505401682159145,0.810134284074111,0.673191625755369,0.321567533714142,0.736448684504685,0.333560625409901,0.581195610267438,0.53530673549361,0.388403128354775,0.325171958159674,0.538119327939536,1,"Cdc37l1"
0.245091791750952,0.771118366379125,0.365790685098121,0.68221429841656,0.518763379945402,0.967232396313924,0.504825280535588,0.124271845507228,0.564174560009076,0.315545649791529,0.698233007177765,1,"Brd1"
0.679667080967518,0.368661933241365,0.766917394551834,0.456963449805942,0.817358149936723,0.0909288394610466,0.810253711267669,0.702736430446194,0.825340330950511,0.396345863229123,0.587665882579269,1,"Hyal2"
0.29900520738692,0.657855937166411,0.176494481073356,0.864485474278632,0.192235816959322,0.240842730695345,0.441486917919442,0.709588728679021,0.686547169485565,0.526351190194638,0.475410520034571,1,"Txndc9"
0.390116960894683,0.146078395053842,0.446970205326397,0.533717982849585,0.437279174236974,0.474466074090424,0.387719712069745,0.38719773851169,0.429096076941454,0.393920850027345,0.377890495415447,1,"Commd7"
0.290708905288767,0.908156700641108,0.258351759092647,0.904883910513382,0.281856024410176,0.64419952223108,0.407180959538872,0.353531994536497,0.578272281026616,0.512039382277051,0.622673456881323,1,"Suv39h2"
0.0359029137886411,0.634251647222037,0.0721720206276254,0.949752140290347,0.227599975158334,0.22088006168485,0.295958437774336,0.153676908654437,0.330556753965957,0.00454660711605365,0.0386115272031304,1,"Eci2"
0.501236214041906,0.564842634954304,0.34279554184682,0.44954554427691,0.150795353297188,0.212889393477864,0.0812765012402756,0.970056100376564,0.0655588014587023,0.854489372241802,0.509890674617898,1,"Gsk3b"
0.572835445298439,0.96740334330492,0.422082968390749,0.229270502671415,0.228051946809245,0.624110571166629,0.0882089918878293,0.717615754070561,0.0417754178598224,0.692926583703899,0.444961180079264,1,"Rexo2"
0.402231525695539,0.158592021437064,0.438812130474382,0.449909849063693,0.650785278470327,0.347567066944298,0.644777033957917,0.309059526011357,0.502367546619015,0.0465235134474756,0.258229611431822,1,"Erp29"
0.895947936063726,0.105290570896128,0.836365538225052,0.648553215981688,0.61475638793252,0.48172135912717,0.456309746830164,0.452898504521576,0.458616404859211,0.634825399358572,0.582883327215492,1,"Stoml1"
0.691269414682267,0.571617958118612,0.74811991996924,0.68334999865783,0.634369482367514,0.201384959455907,0.400446803744301,0.325336214589907,0.239004989296955,0.746418714659881,0.519353860551983,1,"Brwd1"
0.212535391162276,0.52734550775661,0.184309957527176,0.354022530765121,0.216125047312744,0.11316048482557,0.202993758209171,0.480067950089675,0.183660955764394,0.0520513001778786,0.176499544480807,1,"Psmc3"
0.600459920710409,0.794003462208772,0.485028711621902,0.878194158850526,0.388538837999323,0.0540069311093528,0.231946929458781,0.386806534274345,0.159767350510219,0.0554758285331148,0.233294668115714,1,"Atp8b2"
0.339729367808377,0.715018531729449,0.410259474565839,0.327596816889732,0.467692560567077,0.697031476755078,0.564043323665497,0.188610320248065,0.621148526410544,0.832775533287193,0.525834884483616,1,"Sf1"
0.127145058760046,0.723541568995943,0.171372680395952,0.382748865924632,0.61878479281827,0.586889550292669,0.866132602939035,0.268016769163672,0.865405769473386,0.00221705897746443,0.0222361410254202,1,"Slc6a9"
0.645040106080091,0.912193752076697,0.732261054526421,0.219376507247465,0.714841380646028,0.399061407991388,0.427682959286844,0.579220374698639,0.215840422954027,0.720554698477277,0.615240532337115,1,"Eml1"
0.50150710543154,0.402263259134127,0.635148564506307,0.393887631593423,0.64248369693025,0.79065253153355,0.592029973315802,0.103318833699532,0.569702279057743,0.740814444112023,0.501917704228912,1,"Slc40a1"
0.711811471381685,0.908315744958016,0.635832685998686,0.823926037522335,0.573920164331068,0.49944762288206,0.664240084574999,0.719419650700809,0.760379073234818,0.830968153991529,0.759727427253699,1,"Gins3"
0.652948783940388,0.0999689288194289,0.55259963921188,0.414109201952497,0.527116109301222,0.925705339894544,0.456367668446067,0.823350048113781,0.381123820096386,0.213168557627923,0.545669363150849,1,"Gyg"
0.706883989952907,0.467069404917004,0.462104279466572,0.233270063356585,0.278239064685434,0.815575611531897,0.154219408665974,0.55065432036141,0.0795257516380744,0.421806959819913,0.332897723489035,1,"Dr1"
0.17407839112608,0.329521725094685,0.245409601734527,0.104913597214163,0.636486765395935,0.141366085957968,0.805807104389218,0.0815671266081625,0.684332033624394,0.0395622518835657,0.164705792248784,1,"Usp9x"
0.353408061056716,0.392519137710694,0.376876062204769,0.618665051128518,0.552284354658885,0.988218157752519,0.431272769229964,0.691769526398335,0.330502002884008,0.0987569850377459,0.869790724080117,1,"Lancl1"
0.277563287941704,0.0492190575037298,0.316018231094782,0.415490390183521,0.268660505301104,0.28677578577131,0.315146945870388,0.235518740709728,0.422036908546906,0.295246943999519,0.213388397217091,1,"Sec16a"
0.928104628288386,0.979681720918586,0.915642672946588,0.917695986313634,0.76521194749177,0.266077924450497,0.667534904177175,0.224928518942598,0.630510165926574,0.95236468466392,0.909289112052945,1,"1110059E24Rik"
0.169942635068823,0.774638545976761,0.129611883113463,0.45234401217515,0.150174604884847,0.249427879648792,0.217273014631717,0.726050833337218,0.240034830105334,0.390164357818786,0.290118268441132,1,"Csgalnact2"
0.41978965197097,0.839019486171125,0.208627019545031,0.0794229137756398,0.116061192817239,0.0641448193171115,0.250908077210569,0.752489608082129,0.391794264431189,0.787675417801779,0.246009433824358,1,"Rgs4"
0.362659996810238,0.467448581008885,0.222450988801798,0.584427023579202,0.234099639211124,0.858429117581177,0.534093152692469,0.241578859089832,0.824411825510623,0.500352787910901,0.50607539302001,1,"Stam"
0.371752955254024,0.934028851719419,0.517778500332574,0.663963465416031,0.494946344106079,0.60262184503853,0.402701412572871,0.279913598781513,0.431530676466189,0.928389046193229,0.720092624288986,1,"Kifc2"
0.080325710686605,0.00357628178092407,0.118986234733722,0.894103049910743,0.255163795157798,0.937160743676815,0.124214830486817,0.134663572954927,0.0761497936782168,0.11025069233524,0.031716970286173,1,"Pyurf"
0.0197692285489248,0.158270356369171,0.00724086198437932,0.473684499895982,0.00754961079190558,0.238036639518515,0.0123256388231854,0.751043194696678,0.0163197101792899,0.544325353808147,0.0212820628476404,1,"Cpsf6"
0.116717995908726,0.739938818386042,0.044685364181499,0.441278686239687,0.050492284902006,0.895663115909969,0.0707682679436993,0.800140140899397,0.120898111107023,0.215798620628338,0.153997477911001,1,"Stard3nl"
0.549195470687122,0.387663245847908,0.599818254562432,0.0347500127665833,0.832374036819341,0.235363083875743,0.892193635760487,0.35766420436044,0.878298472878103,0.0850221169514166,0.301439544708082,1,"Acox1"
0.735524247782418,0.789982292305726,0.722160358142607,0.633122542305493,0.727126501659021,0.532014783809619,0.525650395601948,0.602207116724668,0.35038406005503,0.723641620042359,0.65273327178749,1,"Rpl36a"
0.0435215595809804,0.862061322262846,0.0621269947858155,0.681716043645917,0.145506058756988,0.159912584668018,0.381971811237643,0.186106403016886,0.55056805532571,0.138505413659687,0.167093874179176,1,"Slc8a2"
0.486823811702628,0.462159846022911,0.350102643548008,0.919276412112526,0.306328200885471,0.530583857759068,0.317232177084716,0.648551446561648,0.435052437302274,0.483943781588474,0.568554497225422,1,"Ssh3"
0.314546305336377,0.561336085675736,0.427112267941199,0.649045473132527,0.738312828474075,0.920261442572404,0.86272694813049,0.217566489363592,0.903538990432355,0.14574928334266,0.689228756861908,1,"Cnot2"
0.269764258183254,0.983148175524807,0.211820412399312,0.477525847186698,0.179619500990507,0.639759066397792,0.13090437408321,0.242019410914092,0.0975223280243282,0.196110116265496,0.707164860852893,1,"Unkl"
0.110394462603611,0.882236943430108,0.153999934435262,0.708262162107662,0.245006557659213,0.66020883126591,0.411942945432667,0.478886007048232,0.549111773867536,0.140219684798427,0.375551048092998,1,"Tmed3"
0.485086515932077,0.824372230051868,0.314688487661349,0.708585369399127,0.376648164486686,0.645037969751411,0.60364982836954,0.633815144105998,0.738723058674539,0.177239834367169,0.559146111542483,1,"Lmf1"
0.446290097933089,0.34963330889399,0.62655304216261,0.514795864851423,0.745145372803768,0.0915424378732968,0.754098251331302,0.960933526719455,0.760439781093042,0.0479008928034971,0.531102543261642,1,"Mfge8"
0.659746666436527,0.731014318599981,0.439710912333708,0.710946930500564,0.292731809154479,0.375343525904003,0.482225369095963,0.919469337966703,0.673959090535946,0.715936071630115,0.673797442305844,1,"Cmpk2"
0.284576550569514,0.812342099222406,0.135236219300276,0.597921447321466,0.11381207923605,0.890114842346162,0.142092182455528,0.351824524019092,0.183545442164787,0.349373058390955,0.334178732760502,1,"1810013L24Rik"
0.20968926972652,0.667877047550373,0.174426065307109,0.747437307594054,0.3828064440736,0.570157268849783,0.523980659643684,0.129145918452435,0.519769742130888,0.00731206507018871,0.0664007352295578,1,"Sri"
0.460830908107192,0.389560195796836,0.521280945861589,0.495077062984083,0.531586547021319,0.363202520972355,0.569124962437237,0.462756670608803,0.498168068011191,0.853741830237753,0.541956660694614,1,"Asph"
0.502644277352768,0.625865500630654,0.719771535884664,0.364657086751781,0.686069535408453,0.240101788320506,0.471212110434702,0.00312702268444488,0.457795994111366,0.631056392005891,0.0313576396457395,1,"Paqr5"
0.134526071268769,0.761432434821384,0.0655325201550603,0.372252352205442,0.0548195333101197,0.665085099782173,0.146359759268709,0.63799343702454,0.352053329388279,0.466790053439394,0.200673848618235,1,"Sbno1"
0.0337983849793636,0.848300762220761,0.016484225761858,0.263082334339053,0.0316575270381991,0.311690318793138,0.0958968879862497,0.168507067149664,0.207190989567401,0.0247308682555758,0.0548679384583401,1,"Shisa7"
0.72965704703531,0.884210781784084,0.865813694807984,0.10622882722036,0.778859317295551,0.570842391631105,0.566311389753227,0.384374129792751,0.441050071375076,0.827635329589126,0.662125235515912,1,"Mtmr3"
0.0182137973405411,0.168252027007753,0.0696864168453678,0.685302540416992,0.30177665584813,0.996422336595408,0.600544787035945,0.00865252339597625,0.773823085322566,0.178701413976705,0.892106679093512,1,"Bsn"
0.240308416459236,0.809024569336467,0.0875275797182419,0.685637075107912,0.0842401813027115,0.946160377618545,0.0453877489622316,0.773928896190134,0.0157339120156629,0.0281000919412844,0.082667254891118,1,"Mif"
0.173139830918137,0.229765596556925,0.101134920175743,0.485658254444192,0.0961265075583687,0.790030255682454,0.0783783778858932,0.722493996296957,0.0890264194768659,0.225284050540047,0.181592359901868,1,"Amph"
0.119645741015794,0.333026539115501,0.128987884313572,0.961041256655749,0.199051372786455,0.934304376385091,0.102022469621907,0.38384542856245,0.039581549361496,0.0397440714343056,0.205386491110268,1,"Coro1b"
0.762534837954908,0.0946504789737157,0.783390874591381,0.458482048170468,0.7598925714821,0.763898701892032,0.677954427493762,0.0679747577609187,0.63171783690773,0.486838630981377,0.421737070081286,1,"Hmgn3"
0.132543040058252,0.510743318148866,0.0906312591239362,0.516012969548141,0.207483863608911,0.843940491654983,0.46610354386829,0.311413853880203,0.552217892366292,0.0517960020752876,0.224628292413236,1,"Mid1ip1"
0.253802275474138,0.546041361620569,0.445595320422106,0.600454491738093,0.539455442866576,0.626702633848145,0.414955792337623,0.154469927939881,0.34437647353634,0.25155805616578,0.38373950575545,1,"Hmgb1"
0.0896500127561991,0.485495457989002,0.160923049702297,0.887485758853395,0.384481040493533,0.803035489496025,0.598615058301531,0.0571183557635771,0.565693228841685,0.017747214457229,0.12347063748092,1,"Camk2n2"
0.874654603054899,0.761639319084622,0.642733909203882,0.619830899556904,0.46960425411258,0.586671858199829,0.403106068183784,0.55658132239736,0.342821426644664,0.545298668473163,0.621478661234092,1,"Qars"
0.107494573202772,0.201314602756668,0.071241038232706,0.52633427840751,0.148006722562615,0.508948124604494,0.262475839416465,0.918323586474718,0.398101638867832,0.0112231105377754,0.0856049263980942,1,"Actr1a"
0.887810741288191,0.122876899968186,0.975948050784602,0.177326150403368,0.954524917073006,0.802208398473624,0.736236868078396,0.59768471799278,0.528134895233398,0.984955176455586,0.926732363115898,1,"Cdca7"
