FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
0.20100294929014084,4,'opalin',0.1524260510151771,3.317908769821929,-2285.8831299854314,-4.279798012936468,0.11593291597964359,SE,3585,0.00022870264695809504,0.008855477100980879,0.0008611679077148438,4604.504314982998,-2573.709904246623,287.82677426119153,0.0,0.0
0.1740241519465782,4,'smad3',0.1524260510151771,3.961681125957175,-3115.8395483173513,-4.509228303448427,0.1416301668790868,SE,3585,0.00016436501463067496,0.007699108310782028,0.0008809566497802734,6264.417151646838,-3266.2177827118876,150.37823439453632,0.0,0.0
0.10967392326595823,4,'slc17a8',0.1524260510151771,6.775906556107212,-2649.8815194215135,-4.04784765078292,0.08326070435379734,SE,3585,6.422547955117862e-05,0.005966702816921774,0.0007889270782470703,5332.501093855162,-2916.792914142413,266.91139472089935,0.0,0.0
0.07140381269710767,4,'sst',0.1524260510151771,10.854934020409058,-3589.0415021373387,-4.042985770885697,0.08327021267607669,SE,3585,0.00010927410804593369,0.020682383649978688,0.0008599758148193359,7210.821059286813,-3669.591864069592,80.55036193225305,0.0,0.0
0.45817466731145445,4,'igtp',0.1524260510151771,0.9870744876658413,-1618.5260825456824,-3.943703144557637,0.1897095894490198,SE,3585,0.00042174856148895597,0.007987479466271517,0.0006420612335205078,3269.7902201034995,-1884.8262384865316,266.3001559408492,0.0,0.0
0.35529915276675006,4,'sncg',0.1524260510151771,1.514557489809293,-2363.445393810858,-6.677772522093521,0.27847752622666183,SE,3585,0.0003932971322788543,0.008464003452428898,0.000762939453125,4759.6288426338515,-3014.8424444156512,651.3970506047931,0.0,0.0
0.10872635661839779,4,'acta2',0.1524260510151771,6.842233997628652,-2971.6468156599035,-5.783650220932262,0.1381472351648237,SE,3585,0.00018099194823813043,0.017047767150027208,0.0007557868957519531,5976.031686331942,-3095.765202038893,124.11838637898973,0.0,0.0
0.1994731182085799,4,'ngef',0.1524260510151771,3.349756491384441,-2881.550128685591,-4.8029466493375335,0.15342694479849547,SE,3585,0.0003229623601670291,0.012627873571572044,0.0008637905120849609,5795.838312383317,-3069.423079906388,187.87295122079695,0.0,0.0
0.8489374114032714,4,'fbll1',0.3969355557938499,0.07625793687801737,-1558.2438592676854,-3.1019516147905586,1.7913694560692366,SE,3585,0.0020447141846892452,0.11684583775392463,0.0008950233459472656,3149.2257735475055,-1799.259822579938,241.01596331225255,0.0,0.0
0.9571521581834512,4,'ndnf',0.3969355557938499,0.019184556809122507,-1518.9192592116488,-3.892650014113432,6.8777410075462635,SE,3585,0.00017689422808971948,0.08308528321096319,0.0007789134979248047,3070.5765734354322,-1822.715735892913,303.79647668126427,0.0,0.0
0.9596776827036576,4,'myl14',0.3969355557938499,0.018006275434327187,-1530.2662004486283,-4.704331159690199,7.378379365804039,SE,3585,3.8257910606488817e-05,0.020087040573875326,0.0008790493011474609,3093.2704559093913,-1803.2554127649366,272.98921231630834,0.0,0.0
0.6414075271696451,4,'reln',0.3969355557938499,0.239591230823204,-1437.5501112764077,-4.44452859704377,0.5550335701301405,SE,3585,0.007166880316455607,0.15322553034242037,0.0007832050323486328,2907.83827756495,-1551.8683052265176,114.31819395010984,0.0,0.0
0.8783993459270425,4,'xdh',0.3969355557938499,0.05932636084150088,-783.064822087269,-2.610781641488496,1.4905586720918853,SE,3585,0.0011161433333914006,0.08822292178094904,0.0007698535919189453,1598.867699186673,-1175.5545596384045,392.4897375511355,0.0,0.0
0.06435988404082502,4,'Rybp',0.1524260510151771,12.134315287778668,-2779.132887153511,-5.397768843132467,0.09990510443508187,SE,3585,0.00010351744381561167,0.023462338344964546,0.0008859634399414062,5591.003829319157,-2850.1879441784354,71.05505702492428,0.0,0.0
0.7377036784005219,4,'th',0.3969355557938499,0.1523751172811672,-538.2709506560514,-4.40444525274738,0.5283341894215964,SE,3585,0.0023572277887423877,0.06676068522147144,0.000888824462890625,1109.2799563242377,-855.1384379565375,316.8674873004861,0.0,0.0
0.0359615030100848,4,'E2f2',0.3969355557938499,11.4884210458091,-3019.8066138962035,-5.129246071530683,0.04893590423282927,SE,3585,8.691501499413324e-05,0.056378327154474515,0.0007681846618652344,6072.351282804542,-3090.894493079808,71.0878791836044,0.0,0.0
0.10889006816897384,4,'Smarca4',0.3969355557938499,3.50708923376721,-2928.455436176539,-4.608220558790343,0.1040370570502001,SE,3585,0.0008442079967422054,0.07932676188544971,0.000762939453125,5889.648927365213,-3014.768089363184,86.3126531866451,0.0,0.0
0.042939913163873744,4,'Zscan21',0.3969355557938499,9.551725755231878,-2754.2195941038212,-5.476995349074927,0.05339204203297819,SE,3585,9.475479174412813e-05,0.04433092376108843,0.0009930133819580078,5541.177243219778,-2836.6395332403204,82.41993913649912,0.0,0.0
0.41247793024724627,4,'Clock',0.3969355557938499,0.6104179139813418,-3054.9890012413844,-4.454614413353411,0.5390930200283015,SE,3585,0.002395300624243565,0.04712419018768196,0.0006799697875976562,6142.716057494904,-3160.9427943757064,105.95379313432204,0.0,0.0
0.08809161228321963,4,'Nfia',0.3969355557938499,4.436295364916342,-3124.760008171284,-3.749280969841266,0.08729489860287148,SE,3585,0.0005297994037453128,0.07027108556962884,0.0007758140563964844,6282.258071354703,-3196.52692177674,71.76691360545601,0.0,0.0
0.04593006414638841,4,'gja1',0.1524260510151771,17.33823371348421,-3640.708785187377,-2.8154852035728846,0.04559662048339584,SE,3585,3.294949728042034e-05,0.013635076667919155,0.0008709430694580078,7314.155625386889,-3711.689602245412,70.98081705803497,0.0,0.0
0.11682692921877458,4,'slc1a2',0.1524260510151771,6.309930137052708,-3318.4490797112617,-4.4979158359964195,0.11515328044205317,SE,3585,0.00014119048852034955,0.011875896883305736,0.0007660388946533203,6669.6362144346585,-3443.586120425076,125.13704071381426,0.0,0.0
0.1682974647010978,4,'tiam1',0.1524260510151771,4.124887854569474,-1603.9172619140513,-4.988671082361739,0.1068262619766687,SE,3585,0.00018594147097874387,0.009119919311496168,0.0008671283721923828,3240.5725788402374,-1789.3542800288237,185.4370181147724,0.0,0.0
0.148910580037885,4,'alldh1l1',0.1524260510151771,4.770581617856268,-1645.2942558005007,-4.753315863559524,0.09552480668909294,SE,3585,0.00022117788866490547,0.012904395604848327,0.0007431507110595703,3323.326566613136,-1757.548821617343,112.25456581684239,0.0,0.0
0.034648861276492623,4,'Tfap2e',0.1524260510151771,23.255090872818155,-2983.41227846312,-4.539415941154068,0.06364242433429822,SE,3585,2.6236672793277755e-05,0.018236106389913347,0.0009679794311523438,5999.562611938375,-3051.2820505325662,67.8697720694463,2.220446049250313e-16,2.124828755263458e-16
