FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
0.6879780959138768,4,COL11A1,5.2983114417862005,0.2869014149842805,-280.8302783787552,-3.2244681343898494,1.7699211734489482,SE,250,0.0012278280902004765,0.029338139695398405,0.0014069080352783203,583.7464004289594,-378.66717656805025,97.83689818929503,0.0,0.0
0.42481060219882855,4,COL12A1,3.1256632138597498,1.13015918820456,-437.4598616277025,-8.021852763500142,3.304763731862927,SE,250,0.0013508774294844169,0.026232190471308828,0.00031185150146484375,897.0055669268539,-499.09682620077115,61.63696457306867,4.107825191113079e-15,2.6405100328474873e-11
0.9999543449367821,4,SNAP25,0.6417358135909172,4.5399929762484854e-05,-65.94479278793975,-3.435480503853122,5.197011307346449,SE,250,0.0006725196865468936,233660.54361327837,0.0016078948974609375,153.97542924732846,-108.08469865707644,42.1399058691367,8.49713632788962e-11,2.508858484517873e-07
0.32665697993958753,4,COL3A1,3.1256632138597498,1.7205548216389637,-463.24928276567186,-10.522709366575596,4.301411813613325,SE,250,0.0015843086609565245,0.036394330849921344,0.0005099773406982422,948.5844092027927,-505.11873224968747,41.869449484015604,9.757539221055822e-11,2.508858484517873e-07
0.41503733086039674,4,FN1,5.2983114417862005,0.8915859346545268,-451.12563713852205,-11.650969807642502,4.2495886502675635,SE,250,0.004574180636959959,0.08973172118807511,0.000804901123046875,924.3371179484931,-493.8109898135619,42.68535267503984,6.429190513301819e-11,2.508858484517873e-07
0.31823554577074453,4,SULF1,3.1256632138597498,1.7881739430170198,-428.39356302777975,-7.372578069340632,2.388601711238011,SE,250,0.0011576323215617274,0.027187848436552173,0.00038886070251464844,878.8729697270085,-469.0061246837734,40.61256165599366,1.856096387697903e-10,3.976995860040707e-07
0.2636559631676646,4,COL1A2,5.2983114417862005,1.7667105173275615,-487.2928572371186,-8.7919923139662,2.612233424497187,SE,250,0.002978471286582328,0.08389315512554774,0.0004019737243652344,996.6715581456862,-525.0732134270348,37.78035618991623,7.917503319632146e-10,1.454106038245584e-06
0.37472956431964183,4,ASPN,5.2983114417862005,1.0555338253603301,-348.5085324278414,-3.385845530662529,0.9751988839523101,SE,250,0.003022441712830947,0.06273357249280592,0.0003139972686767578,719.1029085271317,-385.0786071438007,36.57007471595932,1.472754029840928e-09,1.919900000935115e-06
0.25466179637255565,4,POSTN,5.2983114417862005,1.8514492099538413,-436.14971841041256,-10.372592076974787,2.5061020684344983,SE,250,0.0038960850416641657,0.1139152546867619,0.0003790855407714844,894.3852804922741,-472.9659155961176,36.81619718570505,1.2980732044809429e-09,1.919900000935115e-06
0.28964244786360216,4,SFRP2,3.1256632138597498,2.047099196456903,-466.54568456484014,-9.83742821069733,3.7080085636119335,SE,250,0.0011787751500092721,0.03018005126679631,0.0003790855407714844,955.1772128011293,-503.08863836877237,36.54295380393222,1.4933883019097038e-09,1.919900000935115e-06
0.24371695578370667,4,PRRX1,5.2983114417862005,1.9630024313105037,-441.9251328634697,-7.118279835264346,1.6647818519909539,SE,250,0.0029970211141618157,0.09200946358939566,0.0003809928894042969,905.9361093983883,-477.8660194009421,35.94088653747241,2.0339548933989704e-09,2.3771385554124693e-06
0.24220311868294422,4,THBS2,5.2983114417862005,1.9792256076006334,-465.8725365692985,-5.440947305064832,1.5479736079768112,SE,250,0.002295076254789559,0.07095826552514155,0.00037980079650878906,953.830916810046,-501.2968282479448,35.424291678646284,2.6515918349900858e-09,2.8407387192193787e-06
